timestamp, accx, accy, accz, gyrox, gyroy, gyroz, laccx, laccy, laccz, gravx, gravy, gravz, magfieldx, magfieldy, magfieldz, anglex, angley, anglez, rot0, rot1, rot2, rot3, rot4, rot5, rot6, rot7, rot8, speedgps, latgps, longps, altgps, accgps
153688706,0.05746084,0.15322891,10.5919485,-0.0010652969,0.0,0.0010652969,0.03866168,-0.024736509,0.74005604,0.028375966,0.22584945,9.8040085,8.0625,57.1875,-83.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82222135,-96.69717512,354.0,10.0
153688706,0.05746084,0.15322891,10.5919485,-0.0010652969,0.0,0.0010652969,0.03866168,-0.024736509,0.74005604,0.028459955,0.22539939,9.804018,8.0625,57.1875,-83.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82222135,-96.69717512,354.0,10.0
153688706,0.05746084,0.15322891,10.5919485,-0.0010652969,0.0,0.0010652969,0.029000886,-0.07217048,0.7879305,0.028459955,0.22539939,9.804018,8.0625,57.1875,-83.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82222135,-96.69717512,354.0,10.0
153688707,0.05746084,0.15322891,10.5919485,-0.0010652969,0.0,0.0010652969,0.029000886,-0.07217048,0.7879305,0.028459955,0.22539939,9.804018,7.875,57.125,-83.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82222135,-96.69717512,354.0,10.0
153688707,0.05746084,0.15322891,10.5919485,0.0,-0.0010652969,0.0010652969,0.029000886,-0.07217048,0.7879305,0.028459955,0.22539939,9.804018,7.875,57.125,-83.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82222135,-96.69717512,354.0,10.0
153688710,0.05746084,0.15322891,10.5919485,0.0,0.0,0.0,0.029000886,-0.07217048,0.7879305,0.028459955,0.22539939,9.804018,7.875,57.125,-83.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82222135,-96.69717512,354.0,10.0
153688715,0.06703765,0.16280572,10.601525,0.0,0.0,0.0,0.029000886,-0.07217048,0.7879305,0.028459955,0.22539939,9.804018,7.875,57.125,-83.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82222135,-96.69717512,354.0,10.0
153688715,0.06703765,0.16280572,10.601525,0.0,0.0,0.0,0.029000886,-0.07217048,0.7879305,0.028797608,0.22486053,9.804029,7.875,57.125,-83.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82222135,-96.69717512,354.0,10.0
153688715,0.06703765,0.16280572,10.601525,0.0,0.0,0.0,0.03824004,-0.062054813,0.79749584,0.028797608,0.22486053,9.804029,7.875,57.125,-83.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82222135,-96.69717512,354.0,10.0
153688715,0.06703765,0.16280572,10.601525,0.0010652969,0.0021305939,0.0,0.03824004,-0.062054813,0.79749584,0.028797608,0.22486053,9.804029,7.875,57.125,-83.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82222135,-96.69717512,354.0,10.0
153688720,0.06703765,0.16280572,10.601525,-0.0010652969,0.0042611877,0.0010652969,0.03824004,-0.062054813,0.79749584,0.028797608,0.22486053,9.804029,7.875,57.125,-83.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82222135,-96.69717512,354.0,10.0
153688725,0.038307227,0.20111294,10.515334,-0.0010652969,0.0042611877,0.0010652969,0.03824004,-0.062054813,0.79749584,0.028797608,0.22486053,9.804029,7.875,57.125,-83.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82222135,-96.69717512,354.0,10.0
153688725,0.038307227,0.20111294,10.515334,-0.0010652969,0.0042611877,0.0010652969,0.03824004,-0.062054813,0.79749584,0.028517308,0.22483341,9.804031,7.875,57.125,-83.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82222135,-96.69717512,354.0,10.0
153688725,0.038307227,0.20111294,10.515334,-0.0010652969,0.0042611877,0.0010652969,0.0097899195,-0.023720473,0.71130276,0.028517308,0.22483341,9.804031,7.875,57.125,-83.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82222135,-96.69717512,354.0,10.0
153688725,0.038307227,0.20111294,10.515334,0.0010652969,0.0021305939,-0.0010652969,0.0097899195,-0.023720473,0.71130276,0.028517308,0.22483341,9.804031,7.875,57.125,-83.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82222135,-96.69717512,354.0,10.0
153688727,0.038307227,0.20111294,10.515334,0.0010652969,0.0021305939,-0.0010652969,0.0097899195,-0.023720473,0.71130276,0.028517308,0.22483341,9.804031,7.8125,56.9375,-83.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82222135,-96.69717512,354.0,10.0
153688729,0.038307227,0.20111294,10.515334,-0.0021305939,0.0021305939,0.0010652969,0.0097899195,-0.023720473,0.71130276,0.028517308,0.22483341,9.804031,7.8125,56.9375,-83.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82222135,-96.69717512,354.0,10.0
153688735,0.08619126,0.22026655,10.46745,-0.0021305939,0.0021305939,0.0010652969,0.0097899195,-0.023720473,0.71130276,0.028517308,0.22483341,9.804031,7.8125,56.9375,-83.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82222135,-96.69717512,354.0,10.0
153688735,0.08619126,0.22026655,10.46745,-0.0021305939,0.0021305939,0.0010652969,0.0097899195,-0.023720473,0.71130276,0.02878063,0.22494118,9.804028,7.8125,56.9375,-83.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82222135,-96.69717512,354.0,10.0
153688735,0.08619126,0.22026655,10.46745,-0.0021305939,0.0021305939,0.0010652969,0.057410628,-0.0046746284,0.6634226,0.02878063,0.22494118,9.804028,7.8125,56.9375,-83.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82222135,-96.69717512,354.0,10.0
153688735,0.08619126,0.22026655,10.46745,0.0,0.0010652969,-0.0010652969,0.057410628,-0.0046746284,0.6634226,0.02878063,0.22494118,9.804028,7.8125,56.9375,-83.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82222135,-96.69717512,354.0,10.0
153688740,0.08619126,0.22026655,10.46745,0.0010652969,0.0,0.0,0.057410628,-0.0046746284,0.6634226,0.02878063,0.22494118,9.804028,7.8125,56.9375,-83.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82222135,-96.69717512,354.0,10.0
153688745,0.11492168,0.19153613,10.515334,0.0010652969,0.0,0.0,0.057410628,-0.0046746284,0.6634226,0.02878063,0.22494118,9.804028,7.8125,56.9375,-83.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82222135,-96.69717512,354.0,10.0
153688745,0.11492168,0.19153613,10.515334,0.0010652969,0.0,0.0,0.057410628,-0.0046746284,0.6634226,0.02942427,0.22489858,9.804027,7.8125,56.9375,-83.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82222135,-96.69717512,354.0,10.0
153688745,0.11492168,0.19153613,10.515334,0.0010652969,0.0,0.0,0.08549741,-0.03336245,0.7113075,0.02942427,0.22489858,9.804027,7.8125,56.9375,-83.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82222135,-96.69717512,354.0,10.0
153688746,0.11492168,0.19153613,10.515334,0.0010652969,0.0010652969,0.0010652969,0.08549741,-0.03336245,0.7113075,0.02942427,0.22489858,9.804027,7.8125,56.9375,-83.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82222135,-96.69717512,354.0,10.0
153688749,0.11492168,0.19153613,10.515334,0.0010652969,0.0010652969,0.0010652969,0.08549741,-0.03336245,0.7113075,0.02942427,0.22489858,9.804027,7.625,57.125,-83.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82222135,-96.69717512,354.0,10.0
153688749,0.11492168,0.19153613,10.515334,-0.0010652969,0.0021305939,0.0,0.08549741,-0.03336245,0.7113075,0.02942427,0.22489858,9.804027,7.625,57.125,-83.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82222135,-96.69717512,354.0,10.0
153688754,0.047884032,0.21068975,10.572795,-0.0010652969,0.0021305939,0.0,0.08549741,-0.03336245,0.7113075,0.02942427,0.22489858,9.804027,7.625,57.125,-83.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82222135,-96.69717512,354.0,10.0
153688754,0.047884032,0.21068975,10.572795,-0.0010652969,0.0021305939,0.0,0.08549741,-0.03336245,0.7113075,0.029390195,0.22493796,9.804026,7.625,57.125,-83.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82222135,-96.69717512,354.0,10.0
153688754,0.047884032,0.21068975,10.572795,-0.0010652969,0.0021305939,0.0,0.018493837,-0.014248207,0.76876926,0.029390195,0.22493796,9.804026,7.625,57.125,-83.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82222135,-96.69717512,354.0,10.0
153688755,0.047884032,0.21068975,10.572795,0.0,0.0010652969,0.0,0.018493837,-0.014248207,0.76876926,0.029390195,0.22493796,9.804026,7.625,57.125,-83.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82222135,-96.69717512,354.0,10.0
153688759,0.047884032,0.21068975,10.572795,-0.0010652969,0.0,0.0010652969,0.018493837,-0.014248207,0.76876926,0.029390195,0.22493796,9.804026,7.625,57.125,-83.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82222135,-96.69717512,354.0,10.0
153688764,0.009576807,0.20111294,10.553641,-0.0010652969,0.0,0.0010652969,0.018493837,-0.014248207,0.76876926,0.029390195,0.22493796,9.804026,7.625,57.125,-83.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82222135,-96.69717512,354.0,10.0
153688764,0.009576807,0.20111294,10.553641,-0.0010652969,0.0,0.0010652969,0.018493837,-0.014248207,0.76876926,0.029085029,0.22483878,9.804029,7.625,57.125,-83.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82222135,-96.69717512,354.0,10.0
153688764,0.009576807,0.20111294,10.553641,-0.0010652969,0.0,0.0010652969,-0.019508222,-0.023725837,0.74961185,0.029085029,0.22483878,9.804029,7.625,57.125,-83.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82222135,-96.69717512,354.0,10.0
153688765,0.009576807,0.20111294,10.553641,-0.0010652969,0.0010652969,0.0021305939,-0.019508222,-0.023725837,0.74961185,0.029085029,0.22483878,9.804029,7.625,57.125,-83.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82222135,-96.69717512,354.0,10.0
153688766,0.009576807,0.20111294,10.553641,-0.0010652969,0.0010652969,0.0021305939,-0.019508222,-0.023725837,0.74961185,0.029085029,0.22483878,9.804029,7.6875,56.9375,-83.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82222135,-96.69717512,354.0,10.0
153688774,0.076614454,0.18195933,10.505757,-0.0010652969,0.0010652969,0.0021305939,-0.019508222,-0.023725837,0.74961185,0.029085029,0.22483878,9.804029,7.6875,56.9375,-83.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82222135,-96.69717512,354.0,10.0
153688774,0.076614454,0.18195933,10.505757,-0.0010652969,0.0010652969,0.0021305939,-0.019508222,-0.023725837,0.74961185,0.029353334,0.22452188,9.804035,7.6875,56.9375,-83.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82222135,-96.69717512,354.0,10.0
153688774,0.076614454,0.18195933,10.505757,-0.0010652969,0.0010652969,0.0021305939,0.04726112,-0.042562544,0.70172215,0.029353334,0.22452188,9.804035,7.6875,56.9375,-83.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82222135,-96.69717512,354.0,10.0
153688774,0.076614454,0.18195933,10.505757,-0.0010652969,0.0010652969,0.0010652969,0.04726112,-0.042562544,0.70172215,0.029353334,0.22452188,9.804035,7.6875,56.9375,-83.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82222135,-96.69717512,354.0,10.0
153688779,0.076614454,0.18195933,10.505757,-0.0010652969,0.0021305939,0.0010652969,0.04726112,-0.042562544,0.70172215,0.029353334,0.22452188,9.804035,7.6875,56.9375,-83.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82222135,-96.69717512,354.0,10.0
153688784,0.06703765,0.20111294,10.477027,-0.0010652969,0.0021305939,0.0010652969,0.04726112,-0.042562544,0.70172215,0.029353334,0.22452188,9.804035,7.6875,56.9375,-83.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82222135,-96.69717512,354.0,10.0
153688784,0.06703765,0.20111294,10.477027,-0.0010652969,0.0021305939,0.0010652969,0.04726112,-0.042562544,0.70172215,0.02946914,0.2243974,9.804038,7.6875,56.9375,-83.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82222135,-96.69717512,354.0,10.0
153688784,0.06703765,0.20111294,10.477027,-0.0010652969,0.0021305939,0.0010652969,0.03756851,-0.023284465,0.6729889,0.02946914,0.2243974,9.804038,7.6875,56.9375,-83.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82222135,-96.69717512,354.0,10.0
153688784,0.06703765,0.20111294,10.477027,-0.0010652969,0.0010652969,0.0010652969,0.03756851,-0.023284465,0.6729889,0.02946914,0.2243974,9.804038,7.6875,56.9375,-83.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82222135,-96.69717512,354.0,10.0
153688788,0.06703765,0.20111294,10.477027,-0.0010652969,0.0010652969,0.0010652969,0.03756851,-0.023284465,0.6729889,0.02946914,0.2243974,9.804038,7.5,57.0,-83.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82222135,-96.69717512,354.0,10.0
153688789,0.06703765,0.20111294,10.477027,-0.0021305939,0.0010652969,0.0021305939,0.03756851,-0.023284465,0.6729889,0.02946914,0.2243974,9.804038,7.5,57.0,-83.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82222135,-96.69717512,354.0,10.0
153688794,0.06703765,0.19153613,10.524911,-0.0021305939,0.0010652969,0.0021305939,0.03756851,-0.023284465,0.6729889,0.02946914,0.2243974,9.804038,7.5,57.0,-83.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82222135,-96.69717512,354.0,10.0
153688794,0.06703765,0.19153613,10.524911,-0.0021305939,0.0010652969,0.0021305939,0.03756851,-0.023284465,0.6729889,0.02965007,0.22411147,9.804045,7.5,57.0,-83.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82222135,-96.69717512,354.0,10.0
153688794,0.06703765,0.19153613,10.524911,-0.0021305939,0.0010652969,0.0021305939,0.03738758,-0.03257534,0.7208662,0.02965007,0.22411147,9.804045,7.5,57.0,-83.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82222135,-96.69717512,354.0,10.0
153688794,0.06703765,0.19153613,10.524911,-0.0010652969,0.0010652969,0.0010652969,0.03738758,-0.03257534,0.7208662,0.02965007,0.22411147,9.804045,7.5,57.0,-83.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82222135,-96.69717512,354.0,10.0
153688799,0.06703765,0.19153613,10.524911,-0.0010652969,0.0,0.0010652969,0.03738758,-0.03257534,0.7208662,0.02965007,0.22411147,9.804045,7.5,57.0,-83.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82222135,-96.69717512,354.0,10.0
153688807,0.06703765,0.20111294,10.534488,-0.0010652969,0.0,0.0010652969,0.03738758,-0.03257534,0.7208662,0.02965007,0.22411147,9.804045,7.5,57.0,-83.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82222135,-96.69717512,354.0,10.0
153688807,0.06703765,0.20111294,10.534488,-0.0010652969,0.0,0.0010652969,0.03738758,-0.03257534,0.7208662,0.029878112,0.22395824,9.804047,7.5,57.0,-83.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82222135,-96.69717512,354.0,10.0
153688807,0.06703765,0.20111294,10.534488,-0.0010652969,0.0,0.0010652969,0.03715954,-0.022845298,0.7304411,0.029878112,0.22395824,9.804047,7.5,57.0,-83.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82222135,-96.69717512,354.0,10.0
153688808,0.06703765,0.20111294,10.534488,-0.0010652969,0.0,0.0010652969,0.03715954,-0.022845298,0.7304411,0.029878112,0.22395824,9.804047,7.625,56.875,-83.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82222135,-96.69717512,354.0,10.0
153688808,0.06703765,0.20111294,10.534488,-0.0010652969,-0.0010652969,0.0010652969,0.03715954,-0.022845298,0.7304411,0.029878112,0.22395824,9.804047,7.625,56.875,-83.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82222135,-96.69717512,354.0,10.0
153688814,0.047884032,0.23942018,10.5440645,-0.0010652969,-0.0010652969,0.0010652969,0.03715954,-0.022845298,0.7304411,0.029878112,0.22395824,9.804047,7.625,56.875,-83.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82222135,-96.69717512,354.0,10.0
153688814,0.047884032,0.23942018,10.5440645,-0.0010652969,-0.0010652969,0.0010652969,0.03715954,-0.022845298,0.7304411,0.030092066,0.2242052,9.804041,7.625,56.875,-83.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82222135,-96.69717512,354.0,10.0
153688814,0.047884032,0.23942018,10.5440645,-0.0010652969,-0.0010652969,0.0010652969,0.017791966,0.01521498,0.7400236,0.030092066,0.2242052,9.804041,7.625,56.875,-83.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82222135,-96.69717512,354.0,10.0
153688814,0.047884032,0.23942018,10.5440645,-0.0021305939,0.0,0.0010652969,0.017791966,0.01521498,0.7400236,0.030092066,0.2242052,9.804041,7.625,56.875,-83.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82222135,-96.69717512,354.0,10.0
153688820,0.047884032,0.23942018,10.5440645,-0.0021305939,0.0021305939,0.0010652969,0.017791966,0.01521498,0.7400236,0.030092066,0.2242052,9.804041,7.625,56.875,-83.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82222135,-96.69717512,354.0,10.0
153688824,0.02873042,0.17238252,10.563218,-0.0021305939,0.0021305939,0.0010652969,0.017791966,0.01521498,0.7400236,0.030092066,0.2242052,9.804041,7.625,56.875,-83.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82222135,-96.69717512,354.0,10.0
153688824,0.02873042,0.17238252,10.563218,-0.0021305939,0.0021305939,0.0010652969,0.017791966,0.01521498,0.7400236,0.029879503,0.22369157,9.804053,7.625,56.875,-83.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82222135,-96.69717512,354.0,10.0
153688824,0.02873042,0.17238252,10.563218,-0.0021305939,0.0021305939,0.0010652969,-0.0011490826,-0.05130905,0.7591648,0.029879503,0.22369157,9.804053,7.625,56.875,-83.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82222135,-96.69717512,354.0,10.0
153688825,0.02873042,0.17238252,10.563218,0.0,0.0010652969,0.0010652969,-0.0011490826,-0.05130905,0.7591648,0.029879503,0.22369157,9.804053,7.625,56.875,-83.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82222135,-96.69717512,354.0,10.0
153688827,0.02873042,0.17238252,10.563218,0.0,0.0010652969,0.0010652969,-0.0011490826,-0.05130905,0.7591648,0.029879503,0.22369157,9.804053,7.875,56.75,-83.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82222135,-96.69717512,354.0,10.0
153688829,0.02873042,0.17238252,10.563218,0.0,0.0,-0.0021305939,-0.0011490826,-0.05130905,0.7591648,0.029879503,0.22369157,9.804053,7.875,56.75,-83.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82222135,-96.69717512,354.0,10.0
153688834,0.06703765,0.22026655,10.46745,0.0,0.0,-0.0021305939,-0.0011490826,-0.05130905,0.7591648,0.029879503,0.22369157,9.804053,7.875,56.75,-83.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82222135,-96.69717512,354.0,10.0
153688834,0.06703765,0.22026655,10.46745,0.0,0.0,-0.0021305939,-0.0011490826,-0.05130905,0.7591648,0.030115226,0.22379738,9.80405,7.875,56.75,-83.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82222135,-96.69717512,354.0,10.0
153688834,0.06703765,0.22026655,10.46745,0.0,0.0,-0.0021305939,0.036922425,-0.0035308301,0.6633997,0.030115226,0.22379738,9.80405,7.875,56.75,-83.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82222135,-96.69717512,354.0,10.0
153688834,0.06703765,0.22026655,10.46745,0.0,0.0010652969,0.0,0.036922425,-0.0035308301,0.6633997,0.030115226,0.22379738,9.80405,7.875,56.75,-83.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82222135,-96.69717512,354.0,10.0
153688839,0.06703765,0.22026655,10.46745,-0.0010652969,0.0010652969,0.0,0.036922425,-0.0035308301,0.6633997,0.030115226,0.22379738,9.80405,7.875,56.75,-83.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82222135,-96.69717512,354.0,10.0
153688844,0.047884032,0.21068975,10.477027,-0.0010652969,0.0010652969,0.0,0.036922425,-0.0035308301,0.6633997,0.030115226,0.22379738,9.80405,7.875,56.75,-83.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82222135,-96.69717512,354.0,10.0
153688844,0.047884032,0.21068975,10.477027,-0.0010652969,0.0010652969,0.0,0.036922425,-0.0035308301,0.6633997,0.03011074,0.22383106,9.8040495,7.875,56.75,-83.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82222135,-96.69717512,354.0,10.0
153688844,0.047884032,0.21068975,10.477027,-0.0010652969,0.0010652969,0.0,0.017773293,-0.013141304,0.67297745,0.03011074,0.22383106,9.8040495,7.875,56.75,-83.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82222135,-96.69717512,354.0,10.0
153688844,0.047884032,0.21068975,10.477027,0.0,0.0021305939,0.0021305939,0.017773293,-0.013141304,0.67297745,0.03011074,0.22383106,9.8040495,7.875,56.75,-83.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82222135,-96.69717512,354.0,10.0
153688847,0.047884032,0.21068975,10.477027,0.0,0.0021305939,0.0021305939,0.017773293,-0.013141304,0.67297745,0.03011074,0.22383106,9.8040495,7.9375,56.6875,-83.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82222135,-96.69717512,354.0,10.0
153688849,0.047884032,0.21068975,10.477027,0.0,0.0010652969,-0.0021305939,0.017773293,-0.013141304,0.67297745,0.03011074,0.22383106,9.8040495,7.9375,56.6875,-83.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82222135,-96.69717512,354.0,10.0
153688859,0.076614454,0.16280572,10.5440645,0.0,0.0010652969,-0.0021305939,0.017773293,-0.013141304,0.67297745,0.03011074,0.22383106,9.8040495,7.9375,56.6875,-83.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82222135,-96.69717512,354.0,10.0
153688859,0.076614454,0.16280572,10.5440645,0.0,0.0010652969,-0.0021305939,0.017773293,-0.013141304,0.67297745,0.030312315,0.22343618,9.804057,7.9375,56.6875,-83.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82222135,-96.69717512,354.0,10.0
153688859,0.076614454,0.16280572,10.5440645,0.0,0.0010652969,-0.0021305939,0.04630214,-0.060630456,0.7400074,0.030312315,0.22343618,9.804057,7.9375,56.6875,-83.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82222135,-96.69717512,354.0,10.0
