timestamp, accx, accy, accz, laccx, laccy, laccz, gravx, gravy, gravz, magfieldx, magfieldy, magfieldz, anglex, angley, anglez, rot0, rot1, rot2, rot3, rot4, rot5, rot6, rot7, rot8, speedgps, latgps, longps, altgps, accgps
1477641313818,-1.436521,5.5258174,7.747637,-0.96306074,-0.21206427,-0.19106245,-0.47346032,5.7378817,7.9386992,-7.8125,-30.625,-65.75,1.0521188,-0.61158025,0.18333213,0.57833093,0.7110571,-0.39991388,-0.8020313,0.40587652,-0.43818963,-0.14926223,0.574162,0.805021,0.0,40.81844194,-96.65135991,344.0,3.0
1477641313838,-1.436521,5.5258174,7.747637,-0.96306074,-0.21206427,-0.19106245,-0.47346032,5.7378817,7.9386992,-7.6875,-30.625,-65.3125,1.0567116,-0.61158025,0.18333213,0.5746413,0.71291375,-0.40192208,-0.8046789,0.40260652,-0.4363483,-0.14926223,0.574162,0.805021,0.0,40.81844194,-96.65135991,344.0,3.0
1477641313858,-1.436521,5.5258174,7.747637,-0.96306074,-0.21206427,-0.19106245,-0.47346032,5.7378817,7.9386992,-8.1875,-31.4375,-65.0625,1.1000082,-0.61158025,0.18333213,0.53927374,0.72967166,-0.420432,-0.82879704,0.37137204,-0.41854292,-0.14926223,0.574162,0.805021,0.0,40.81844194,-96.65135991,344.0,3.0
1477641313861,-2.2888567,7.3166804,8.63828,-0.96306074,-0.21206427,-0.19106245,-0.47346032,5.7378817,7.9386992,-8.1875,-31.4375,-65.0625,1.0472322,-0.68607146,0.25901464,0.62381476,0.6700925,-0.40228266,-0.75602996,0.38684723,-0.5279849,-0.19817679,0.6335024,0.7479309,0.0,40.81844194,-96.65135991,344.0,3.0
1477641313861,-2.2888567,7.3166804,8.63828,-0.96306074,-0.21206427,-0.19106245,0.124643885,6.2404737,7.563818,-8.1875,-31.4375,-65.0625,1.0472322,-0.68607146,0.25901464,0.62381476,0.6700925,-0.40228266,-0.75602996,0.38684723,-0.5279849,-0.19817679,0.6335024,0.7479309,0.0,40.81844194,-96.65135991,344.0,3.0
1477641313861,-2.2888567,7.3166804,8.63828,-2.4135005,1.0762067,1.0744619,0.124643885,6.2404737,7.563818,-8.1875,-31.4375,-65.0625,1.0472322,-0.68607146,0.25901464,0.62381476,0.6700925,-0.40228266,-0.75602996,0.38684723,-0.5279849,-0.19817679,0.6335024,0.7479309,0.0,40.81844194,-96.65135991,344.0,3.0
1477641313878,-2.2888567,7.3166804,8.63828,-2.4135005,1.0762067,1.0744619,0.124643885,6.2404737,7.563818,-8.0625,-32.25,-65.0,1.0648266,-0.68607146,0.25901464,0.6104169,0.6767948,-0.4115095,-0.766888,0.374998,-0.5208256,-0.19817679,0.6335024,0.7479309,0.0,40.81844194,-96.65135991,344.0,3.0
1477641313898,-2.2888567,7.3166804,8.63828,-2.4135005,1.0762067,1.0744619,0.124643885,6.2404737,7.563818,-9.1875,-32.8125,-64.6875,1.1068674,-0.68607146,0.25901464,0.5776464,0.69195735,-0.43303537,-0.7918652,0.34622198,-0.5030703,-0.19817679,0.6335024,0.7479309,0.0,40.81844194,-96.65135991,344.0,3.0
1477641313937,-2.2888567,7.3166804,8.63828,-2.4135005,1.0762067,1.0744619,0.124643885,6.2404737,7.563818,-11.375,-34.625,-65.0625,1.1858737,-0.68607146,0.25901464,0.5133472,0.71712416,-0.47138903,-0.8349854,0.29052988,-0.46732408,-0.19817679,0.6335024,0.7479309,0.0,40.81844194,-96.65135991,344.0,3.0
1477641313958,-2.2888567,7.3166804,8.63828,-2.4135005,1.0762067,1.0744619,0.124643885,6.2404737,7.563818,-12.6875,-35.5625,-64.875,1.2327484,-0.68607146,0.25901464,0.47365794,0.72994995,-0.49276882,-0.85812235,0.25660807,-0.4447226,-0.19817679,0.6335024,0.7479309,0.0,40.81844194,-96.65135991,344.0,3.0
1477641313976,-2.2888567,7.3166804,8.63828,-2.4135005,1.0762067,1.0744619,0.124643885,6.2404737,7.563818,-13.1875,-35.5625,-65.125,1.2363962,-0.68607146,0.25901464,0.47052467,0.73088115,-0.49438778,-0.85984445,0.25394374,-0.44292217,-0.19817679,0.6335024,0.7479309,0.0,40.81844194,-96.65135991,344.0,3.0
1477641313997,-2.2888567,7.3166804,8.63828,-2.4135005,1.0762067,1.0744619,0.124643885,6.2404737,7.563818,-14.1875,-35.375,-65.125,1.2467973,-0.68607146,0.25901464,0.46155602,0.7334829,-0.4989679,-0.8646919,0.24632816,-0.43775612,-0.19817679,0.6335024,0.7479309,0.0,40.81844194,-96.65135991,344.0,3.0
