timestamp, accx, accy, accz, gyrox, gyroy, gyroz, laccx, laccy, laccz, gravx, gravy, gravz, magfieldx, magfieldy, magfieldz, anglex, angley, anglez, rot0, rot1, rot2, rot3, rot4, rot5, rot6, rot7, rot8, speedgps, latgps, longps, altgps, accgps
154371172,-0.32561144,5.142745,8.820239,4.202596,0.10652969,-0.37072334,-0.025015593,-0.33985615,1.6831145,-0.5984692,6.0323496,7.7086306,9.1875,-18.8125,-72.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82219042,-96.69695163,360.0,7.0
154371172,-0.32561144,5.142745,8.820239,4.202596,0.10652969,-0.37072334,0.27285776,-0.88960457,1.1116085,-0.5984692,6.0323496,7.7086306,9.1875,-18.8125,-72.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82219042,-96.69695163,360.0,7.0
154371172,-0.32561144,5.142745,8.820239,4.186617,0.19068815,-0.39415985,0.27285776,-0.88960457,1.1116085,-0.5984692,6.0323496,7.7086306,9.1875,-18.8125,-72.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82219042,-96.69695163,360.0,7.0
154371178,-0.32561144,5.142745,8.820239,4.1450706,0.2428877,-0.42079228,0.27285776,-0.88960457,1.1116085,-0.5984692,6.0323496,7.7086306,9.1875,-18.8125,-72.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82219042,-96.69695163,360.0,7.0
154371180,-0.32561144,5.142745,8.820239,4.1450706,0.2428877,-0.42079228,0.27285776,-0.88960457,1.1116085,-0.5984692,6.0323496,7.7086306,8.875,-22.8125,-70.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82219042,-96.69695163,360.0,7.0
154371182,-0.49799395,5.2385135,8.456321,4.1450706,0.2428877,-0.42079228,0.27285776,-0.88960457,1.1116085,-0.5984692,6.0323496,7.7086306,8.875,-22.8125,-70.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82219042,-96.69695163,360.0,7.0
154371182,-0.49799395,5.2385135,8.456321,4.1450706,0.2428877,-0.42079228,0.27285776,-0.88960457,1.1116085,-0.6426854,6.371874,7.426747,8.875,-22.8125,-70.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82219042,-96.69695163,360.0,7.0
154371182,-0.49799395,5.2385135,8.456321,4.1450706,0.2428877,-0.42079228,0.14469147,-1.1333604,1.0295739,-0.6426854,6.371874,7.426747,8.875,-22.8125,-70.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82219042,-96.69695163,360.0,7.0
154371182,-0.49799395,5.2385135,8.456321,4.075826,0.28976077,-0.42931467,0.14469147,-1.1333604,1.0295739,-0.6426854,6.371874,7.426747,8.875,-22.8125,-70.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82219042,-96.69695163,360.0,7.0
154371187,-0.49799395,5.2385135,8.456321,3.9756882,0.35367858,-0.42079228,0.14469147,-1.1333604,1.0295739,-0.6426854,6.371874,7.426747,8.875,-22.8125,-70.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82219042,-96.69695163,360.0,7.0
154371192,-0.6703765,5.6982,8.504205,3.9756882,0.35367858,-0.42079228,0.14469147,-1.1333604,1.0295739,-0.6426854,6.371874,7.426747,8.875,-22.8125,-70.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82219042,-96.69695163,360.0,7.0
154371192,-0.6703765,5.6982,8.504205,3.9756882,0.35367858,-0.42079228,0.14469147,-1.1333604,1.0295739,-0.68680096,6.620566,7.201861,8.875,-22.8125,-70.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82219042,-96.69695163,360.0,7.0
154371192,-0.6703765,5.6982,8.504205,3.9756882,0.35367858,-0.42079228,0.016424477,-0.92236567,1.3023438,-0.68680096,6.620566,7.201861,8.875,-22.8125,-70.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82219042,-96.69695163,360.0,7.0
154371192,-0.6703765,5.6982,8.504205,3.853179,0.44209823,-0.39735577,0.016424477,-0.92236567,1.3023438,-0.68680096,6.620566,7.201861,8.875,-22.8125,-70.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82219042,-96.69695163,360.0,7.0
154371197,-0.6703765,5.6982,8.504205,3.7114944,0.5539544,-0.36752746,0.016424477,-0.92236567,1.3023438,-0.68680096,6.620566,7.201861,8.875,-22.8125,-70.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82219042,-96.69695163,360.0,7.0
154371200,-0.6703765,5.6982,8.504205,3.7114944,0.5539544,-0.36752746,0.016424477,-0.92236567,1.3023438,-0.68680096,6.620566,7.201861,9.125,-27.125,-68.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82219042,-96.69695163,360.0,7.0
154371201,-0.9576807,6.3302693,8.169016,3.7114944,0.5539544,-0.36752746,0.016424477,-0.92236567,1.3023438,-0.68680096,6.620566,7.201861,9.125,-27.125,-68.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82219042,-96.69695163,360.0,7.0
154371201,-0.9576807,6.3302693,8.169016,3.7114944,0.5539544,-0.36752746,0.016424477,-0.92236567,1.3023438,-0.7545428,6.905204,6.9223714,9.125,-27.125,-68.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82219042,-96.69695163,360.0,7.0
154371201,-0.9576807,6.3302693,8.169016,3.7114944,0.5539544,-0.36752746,-0.20313787,-0.5749345,1.2466445,-0.7545428,6.905204,6.9223714,9.125,-27.125,-68.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82219042,-96.69695163,360.0,7.0
154371202,-0.9576807,6.3302693,8.169016,3.5559611,0.68072474,-0.3398297,-0.20313787,-0.5749345,1.2466445,-0.7545428,6.905204,6.9223714,9.125,-27.125,-68.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82219042,-96.69695163,360.0,7.0
154371206,-0.9576807,6.3302693,8.169016,3.3982973,0.7979074,-0.3100014,-0.20313787,-0.5749345,1.2466445,-0.7545428,6.905204,6.9223714,9.125,-27.125,-68.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82219042,-96.69695163,360.0,7.0
154371212,-1.3120226,6.4643445,7.728483,3.3982973,0.7979074,-0.3100014,-0.20313787,-0.5749345,1.2466445,-0.7545428,6.905204,6.9223714,9.125,-27.125,-68.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82219042,-96.69695163,360.0,7.0
154371212,-1.3120226,6.4643445,7.728483,3.3982973,0.7979074,-0.3100014,-0.20313787,-0.5749345,1.2466445,-0.822674,7.1061625,6.70791,9.125,-27.125,-68.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82219042,-96.69695163,360.0,7.0
154371212,-1.3120226,6.4643445,7.728483,3.3982973,0.7979074,-0.3100014,-0.4893486,-0.64181805,1.0205731,-0.822674,7.1061625,6.70791,9.125,-27.125,-68.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82219042,-96.69695163,360.0,7.0
154371212,-1.3120226,6.4643445,7.728483,3.239568,0.89591473,-0.2759119,-0.4893486,-0.64181805,1.0205731,-0.822674,7.1061625,6.70791,9.125,-27.125,-68.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82219042,-96.69695163,360.0,7.0
154371217,-1.3120226,6.4643445,7.728483,3.0968182,0.9747467,-0.21945117,-0.4893486,-0.64181805,1.0205731,-0.822674,7.1061625,6.70791,9.125,-27.125,-68.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82219042,-96.69695163,360.0,7.0
154371220,-1.3120226,6.4643445,7.728483,3.0968182,0.9747467,-0.21945117,-0.4893486,-0.64181805,1.0205731,-0.822674,7.1061625,6.70791,9.25,-31.75,-66.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82219042,-96.69695163,360.0,7.0
154371222,-1.4269443,6.742072,6.847417,3.0968182,0.9747467,-0.21945117,-0.4893486,-0.64181805,1.0205731,-0.822674,7.1061625,6.70791,9.25,-31.75,-66.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82219042,-96.69695163,360.0,7.0
154371222,-1.4269443,6.742072,6.847417,3.0968182,0.9747467,-0.21945117,-0.4893486,-0.64181805,1.0205731,-0.9139814,7.3331866,6.4466586,9.25,-31.75,-66.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82219042,-96.69695163,360.0,7.0
154371222,-1.4269443,6.742072,6.847417,3.0968182,0.9747467,-0.21945117,-0.5129629,-0.5911145,0.40075827,-0.9139814,7.3331866,6.4466586,9.25,-31.75,-66.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82219042,-96.69695163,360.0,7.0
154371222,-1.4269443,6.742072,6.847417,2.966852,1.0280116,-0.15446806,-0.5129629,-0.5911145,0.40075827,-0.9139814,7.3331866,6.4466586,9.25,-31.75,-66.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82219042,-96.69695163,360.0,7.0
154371227,-1.4269443,6.742072,6.847417,2.8475387,1.0493175,-0.08628905,-0.5129629,-0.5911145,0.40075827,-0.9139814,7.3331866,6.4466586,9.25,-31.75,-66.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82219042,-96.69695163,360.0,7.0
154371231,-1.3599066,7.0485296,5.9184666,2.8475387,1.0493175,-0.08628905,-0.5129629,-0.5911145,0.40075827,-0.9139814,7.3331866,6.4466586,9.25,-31.75,-66.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82219042,-96.69695163,360.0,7.0
154371231,-1.3599066,7.0485296,5.9184666,2.8475387,1.0493175,-0.08628905,-0.5129629,-0.5911145,0.40075827,-0.98795706,7.5078073,6.2311444,9.25,-31.75,-66.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82219042,-96.69695163,360.0,7.0
154371231,-1.3599066,7.0485296,5.9184666,2.8475387,1.0493175,-0.08628905,-0.3719495,-0.45927763,-0.31267786,-0.98795706,7.5078073,6.2311444,9.25,-31.75,-66.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82219042,-96.69695163,360.0,7.0
154371232,-1.3599066,7.0485296,5.9184666,2.7367477,1.0482522,-0.015979454,-0.3719495,-0.45927763,-0.31267786,-0.98795706,7.5078073,6.2311444,9.25,-31.75,-66.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82219042,-96.69695163,360.0,7.0
154371237,-1.3599066,7.0485296,5.9184666,2.6323488,1.0099015,0.046873067,-0.3719495,-0.45927763,-0.31267786,-0.98795706,7.5078073,6.2311444,9.25,-31.75,-66.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82219042,-96.69695163,360.0,7.0
154371239,-1.3599066,7.0485296,5.9184666,2.6323488,1.0099015,0.046873067,-0.3719495,-0.45927763,-0.31267786,-0.98795706,7.5078073,6.2311444,9.4375,-36.0625,-63.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82219042,-96.69695163,360.0,7.0
154371241,-1.4556746,7.326257,5.2480903,2.6323488,1.0099015,0.046873067,-0.3719495,-0.45927763,-0.31267786,-0.98795706,7.5078073,6.2311444,9.4375,-36.0625,-63.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82219042,-96.69695163,360.0,7.0
154371241,-1.4556746,7.326257,5.2480903,2.6323488,1.0099015,0.046873067,-0.3719495,-0.45927763,-0.31267786,-1.0511609,7.671095,6.018285,9.4375,-36.0625,-63.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82219042,-96.69695163,360.0,7.0
154371241,-1.4556746,7.326257,5.2480903,2.6323488,1.0099015,0.046873067,-0.40451372,-0.34483767,-0.77019453,-1.0511609,7.671095,6.018285,9.4375,-36.0625,-63.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82219042,-96.69695163,360.0,7.0
154371242,-1.4556746,7.326257,5.2480903,2.5375373,0.9236124,0.091615535,-0.40451372,-0.34483767,-0.77019453,-1.0511609,7.671095,6.018285,9.4375,-36.0625,-63.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82219042,-96.69695163,360.0,7.0
154371247,-1.4556746,7.326257,5.2480903,2.4587054,0.8224092,0.11505207,-0.40451372,-0.34483767,-0.77019453,-1.0511609,7.671095,6.018285,9.4375,-36.0625,-63.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82219042,-96.69695163,360.0,7.0
154371251,-1.5897499,7.192182,5.085284,2.4587054,0.8224092,0.11505207,-0.40451372,-0.34483767,-0.77019453,-1.0511609,7.671095,6.018285,9.4375,-36.0625,-63.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82219042,-96.69695163,360.0,7.0
154371251,-1.5897499,7.192182,5.085284,2.4587054,0.8224092,0.11505207,-0.40451372,-0.34483767,-0.77019453,-1.0981057,7.820188,5.8145695,9.4375,-36.0625,-63.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82219042,-96.69695163,360.0,7.0
154371251,-1.5897499,7.192182,5.085284,2.4587054,0.8224092,0.11505207,-0.49164426,-0.628006,-0.72928524,-1.0981057,7.820188,5.8145695,9.4375,-36.0625,-63.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82219042,-96.69695163,360.0,7.0
154371252,-1.5897499,7.192182,5.085284,2.404375,0.7329243,0.12890093,-0.49164426,-0.628006,-0.72928524,-1.0981057,7.820188,5.8145695,9.4375,-36.0625,-63.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82219042,-96.69695163,360.0,7.0
154371257,-1.5897499,7.192182,5.085284,2.3649592,0.6572882,0.14488038,-0.49164426,-0.628006,-0.72928524,-1.0981057,7.820188,5.8145695,9.4375,-36.0625,-63.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82219042,-96.69695163,360.0,7.0
154371259,-1.5897499,7.192182,5.085284,2.3649592,0.6572882,0.14488038,-0.49164426,-0.628006,-0.72928524,-1.0981057,7.820188,5.8145695,9.75,-40.125,-61.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82219042,-96.69695163,360.0,7.0
154371261,-1.8100165,7.0102224,5.00867,2.3649592,0.6572882,0.14488038,-0.49164426,-0.628006,-0.72928524,-1.0981057,7.820188,5.8145695,9.75,-40.125,-61.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82219042,-96.69695163,360.0,7.0
154371261,-1.8100165,7.0102224,5.00867,2.3649592,0.6572882,0.14488038,-0.49164426,-0.628006,-0.72928524,-1.1317929,7.95972,5.6153626,9.75,-40.125,-61.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82219042,-96.69695163,360.0,7.0
154371261,-1.8100165,7.0102224,5.00867,2.3649592,0.6572882,0.14488038,-0.6782236,-0.9494977,-0.6066928,-1.1317929,7.95972,5.6153626,9.75,-40.125,-61.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82219042,-96.69695163,360.0,7.0
154371262,-1.8100165,7.0102224,5.00867,2.342588,0.595501,0.16725162,-0.6782236,-0.9494977,-0.6066928,-1.1317929,7.95972,5.6153626,9.75,-40.125,-61.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82219042,-96.69695163,360.0,7.0
154371267,-1.8100165,7.0102224,5.00867,2.3372614,0.5443667,0.204537,-0.6782236,-0.9494977,-0.6066928,-1.1317929,7.95972,5.6153626,9.75,-40.125,-61.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82219042,-96.69695163,360.0,7.0
154371271,-2.0207062,7.575254,4.156334,2.3372614,0.5443667,0.204537,-0.6782236,-0.9494977,-0.6066928,-1.1317929,7.95972,5.6153626,9.75,-40.125,-61.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82219042,-96.69695163,360.0,7.0
154371271,-2.0207062,7.575254,4.156334,2.3372614,0.5443667,0.204537,-0.6782236,-0.9494977,-0.6066928,-1.1536849,8.085171,5.428573,9.75,-40.125,-61.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82219042,-96.69695163,360.0,7.0
154371271,-2.0207062,7.575254,4.156334,2.3372614,0.5443667,0.204537,-0.8670213,-0.5099168,-1.2722392,-1.1536849,8.085171,5.428573,9.75,-40.125,-61.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82219042,-96.69695163,360.0,7.0
154371271,-2.0207062,7.575254,4.156334,2.342588,0.46873066,0.243953,-0.8670213,-0.5099168,-1.2722392,-1.1536849,8.085171,5.428573,9.75,-40.125,-61.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82219042,-96.69695163,360.0,7.0
154371277,-2.0207062,7.575254,4.156334,2.3340657,0.36965802,0.25141007,-0.8670213,-0.5099168,-1.2722392,-1.1536849,8.085171,5.428573,9.75,-40.125,-61.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82219042,-96.69695163,360.0,7.0
154371278,-2.0207062,7.575254,4.156334,2.3340657,0.36965802,0.25141007,-0.8670213,-0.5099168,-1.2722392,-1.1536849,8.085171,5.428573,10.4375,-43.875,-58.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82219042,-96.69695163,360.0,7.0
154371281,-1.7717092,7.9870567,4.4819455,2.3340657,0.36965802,0.25141007,-0.8670213,-0.5099168,-1.2722392,-1.1536849,8.085171,5.428573,10.4375,-43.875,-58.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82219042,-96.69695163,360.0,7.0
154371281,-1.7717092,7.9870567,4.4819455,2.3340657,0.36965802,0.25141007,-0.8670213,-0.5099168,-1.2722392,-1.1600308,8.214115,5.2300115,10.4375,-43.875,-58.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82219042,-96.69695163,360.0,7.0
154371281,-1.7717092,7.9870567,4.4819455,2.3340657,0.36965802,0.25141007,-0.61167836,-0.22705841,-0.74806595,-1.1600308,8.214115,5.2300115,10.4375,-43.875,-58.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82219042,-96.69695163,360.0,7.0
154371281,-1.7717092,7.9870567,4.4819455,2.3116944,0.31532788,0.24501829,-0.61167836,-0.22705841,-0.74806595,-1.1600308,8.214115,5.2300115,10.4375,-43.875,-58.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82219042,-96.69695163,360.0,7.0
154371286,-1.7717092,7.9870567,4.4819455,2.2861273,0.3078708,0.24821419,-0.61167836,-0.22705841,-0.74806595,-1.1600308,8.214115,5.2300115,10.4375,-43.875,-58.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82219042,-96.69695163,360.0,7.0
154371292,-1.8195933,7.9391727,4.3957543,2.2861273,0.3078708,0.24821419,-0.61167836,-0.22705841,-0.74806595,-1.1600308,8.214115,5.2300115,10.4375,-43.875,-58.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82219042,-96.69695163,360.0,7.0
154371292,-1.8195933,7.9391727,4.3957543,2.2861273,0.3078708,0.24821419,-0.61167836,-0.22705841,-0.74806595,-1.1609981,8.329345,5.0442533,10.4375,-43.875,-58.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82219042,-96.69695163,360.0,7.0
154371292,-1.8195933,7.9391727,4.3957543,2.2861273,0.3078708,0.24821419,-0.6585952,-0.390172,-0.648499,-1.1609981,8.329345,5.0442533,10.4375,-43.875,-58.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82219042,-96.69695163,360.0,7.0
154371292,-1.8195933,7.9391727,4.3957543,2.253103,0.31532788,0.25567126,-0.6585952,-0.390172,-0.648499,-1.1609981,8.329345,5.0442533,10.4375,-43.875,-58.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82219042,-96.69695163,360.0,7.0
154371296,-1.8195933,7.9391727,4.3957543,2.231797,0.3142626,0.26952013,-0.6585952,-0.390172,-0.648499,-1.1609981,8.329345,5.0442533,10.4375,-43.875,-58.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82219042,-96.69695163,360.0,7.0
154371298,-1.8195933,7.9391727,4.3957543,2.231797,0.3142626,0.26952013,-0.6585952,-0.390172,-0.648499,-1.1609981,8.329345,5.0442533,10.6875,-47.75,-55.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82219042,-96.69695163,360.0,7.0
154371301,-1.5897499,7.9008656,3.821146,2.231797,0.3142626,0.26952013,-0.6585952,-0.390172,-0.648499,-1.1609981,8.329345,5.0442533,10.6875,-47.75,-55.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82219042,-96.69695163,360.0,7.0
154371301,-1.5897499,7.9008656,3.821146,2.231797,0.3142626,0.26952013,-0.6585952,-0.390172,-0.648499,-1.1575825,8.450551,4.8392763,10.6875,-47.75,-55.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82219042,-96.69695163,360.0,7.0
154371301,-1.5897499,7.9008656,3.821146,2.231797,0.3142626,0.26952013,-0.4321674,-0.5496855,-1.0181303,-1.1575825,8.450551,4.8392763,10.6875,-47.75,-55.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82219042,-96.69695163,360.0,7.0
154371301,-1.5897499,7.9008656,3.821146,2.2190135,0.30147904,0.28869548,-0.4321674,-0.5496855,-1.0181303,-1.1575825,8.450551,4.8392763,10.6875,-47.75,-55.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82219042,-96.69695163,360.0,7.0
154371306,-1.5897499,7.9008656,3.821146,2.213687,0.2780425,0.30360964,-0.4321674,-0.5496855,-1.0181303,-1.1575825,8.450551,4.8392763,10.6875,-47.75,-55.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82219042,-96.69695163,360.0,7.0
154371311,-1.3694834,8.264784,3.821146,2.213687,0.2780425,0.30360964,-0.4321674,-0.5496855,-1.0181303,-1.1575825,8.450551,4.8392763,10.6875,-47.75,-55.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82219042,-96.69695163,360.0,7.0
154371311,-1.3694834,8.264784,3.821146,2.213687,0.2780425,0.30360964,-0.4321674,-0.5496855,-1.0181303,-1.1488808,8.554869,4.654533,10.6875,-47.75,-55.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82219042,-96.69695163,360.0,7.0
154371311,-1.3694834,8.264784,3.821146,2.213687,0.2780425,0.30360964,-0.22060251,-0.29008484,-0.8333869,-1.1488808,8.554869,4.654533,10.6875,-47.75,-55.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82219042,-96.69695163,360.0,7.0
154371311,-1.3694834,8.264784,3.821146,2.1923811,0.27271602,0.30254433,-0.22060251,-0.29008484,-0.8333869,-1.1488808,8.554869,4.654533,10.6875,-47.75,-55.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82219042,-96.69695163,360.0,7.0
154371316,-1.3694834,8.264784,3.821146,2.1497693,0.29721785,0.29295665,-0.22060251,-0.29008484,-0.8333869,-1.1488808,8.554869,4.654533,10.6875,-47.75,-55.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82219042,-96.69695163,360.0,7.0
154371321,-1.043872,8.552089,3.8115692,2.1497693,0.29721785,0.29295665,-0.22060251,-0.29008484,-0.8333869,-1.1488808,8.554869,4.654533,10.6875,-47.75,-55.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82219042,-96.69695163,360.0,7.0
154371321,-1.043872,8.552089,3.8115692,2.1497693,0.29721785,0.29295665,-0.22060251,-0.29008484,-0.8333869,-1.1353465,8.662873,4.4537616,10.6875,-47.75,-55.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82219042,-96.69695163,360.0,7.0
